"Menu","Code","Label","DB"
"vd.mnu","FT","Документы с полным текстом","Deposit"
"vd.mnu","EXT","Документ с внешним объектом","Deposit"
"vd.mnu","KN","Книги в целом","Deposit"
"vd.mnu","05","Однотомное издание","Deposit"
"vd.mnu","03","Многотомное издание","Deposit"
"vd.mnu","04","Продолжающееся издание (ПРИ)","Deposit"
"vd.mnu","07","Монографическая серия (МС)","Deposit"
"vd.mnu","01","Газета (общее описание)","Deposit"
"vd.mnu","01S","Газета (БО)-списаны все комплекты","Deposit"
"vd.mnu","02","Журнал (общее описание)","Deposit"
"vd.mnu","02S","Журнал (БО)-списаны все комплекты","Deposit"
"vd.mnu","NJ","Отдельный номер газеты или журнала, выпуск ПРИ или МС","Deposit"
"vd.mnu","NJ_SPEC01","Номер газеты, описанный под заглавием","Deposit"
"vd.mnu","NJ_SPEC02","Номер журнала, описанный под заглавием","Deposit"
"vd.mnu","NJ_SPEC04","Выпуск продолж. издания, описанный под заглавием","Deposit"
"vd.mnu","NJ_SPEC07","Выпуск монографической серии, описанный под заглавием","Deposit"
"vd.mnu","NJP","Номер газеты или журнала, входящий в подшивку","Deposit"
"vd.mnu","NJK","Подшивка газет или журналов","Deposit"
"vd.mnu","11","Номер газеты/журналы с оглавлением","Deposit"
"vd.mnu","08","Статья из журнала","Deposit"
"vd.mnu","09","Статья из сборника (однотомник)","Deposit"
"vd.mnu","10","Статья из сборника (том многотомника)","Deposit"
"vd.mnu","12","Статья из газеты","Deposit"
"vd.mnu","16","Статья из сборника (выпуск продолж. издания)","Deposit"
"vd.mnu","17","Статья из сборника (выпуск монографической серии)","Deposit"
"vd.mnu","AS","Аналитическая статья (без детализации)","Deposit"
"vd.mnu","UD","Юридический документ","Deposit"
"vd.mnu","Z1","Шрифт Брайля И Муна","Deposit"
"vd.mnu","Z2","Шрифт Брайля (РТШ - рельефно-точечный шрифт)","Deposit"
"vd.mnu","Z3","Шрифт Муна","Deposit"
"vd.mnu","Z4","УШ (укрупненный шрифт)","Deposit"
"vd.mnu","Z5","Тактильное издание","Deposit"
"vd.mnu","Z6","РГП (рельефно-графическое пособие)","Deposit"
"vd.mnu","Za1","Препринт","Deposit"
"vd.mnu","zb","Рукопись (текстовые материалы)","Deposit"
"vd.mnu","ze","Картографические материалы","Deposit"
"vd.mnu","zc","Ноты (музыкальные партитуры)","Deposit"
"vd.mnu","zi","Звукозаписи","Deposit"
"vd.mnu","zg","Кинофильмы, проекционные и видеоматериалы","Deposit"
"vd.mnu","zl","Электронный ресурс","Deposit"
"vd.mnu","zm","Мультимедиа, Комплект","Deposit"
"vd.mnu","zk","2х-мерная графика (иллюстр., чертежи и др.)","Deposit"
"vd.mnu","zr","3х-мерные искусственные объекты и реалии","Deposit"
"vd.mnu","DEL","Экз-ров нет (удалить)","Deposit"
"vd.mnu","DELK","Экз-ров нет (докомплектовать)","Deposit"
"vd.mnu","DELJ","Все свед. о пост. журн. удалены (удалить)","Deposit"
"vd.mnu","DELA","Нет экз-ров ист-ка (удалить аналитическую запись)","Deposit"
"vd.mnu","DOK","Требуется докомплектование","Deposit"
"vd.mnu","MARC","Запись высшего уровня (для удаления)","Deposit"
"vd.mnu","!!","Неполное описание. Требуется доработка","Deposit"
"vd.mnu","SZPRF","Служебная запись - групповая проверка фонда","Deposit"
"vd.mnu","MUSP","Музейный предмет","Deposit"
"vd.mnu","ZU","Электронный учебник","Deposit"
"vd.mnu","RSU","Сетевой удаленный ресурс","Deposit"
"hd.mnu","01","Альбом","Deposit"
"hd.mnu","02","Атлас","Deposit"
"hd.mnu","03","Календарь","Deposit"
"hd.mnu","04","Самоучитель","Deposit"
"hd.mnu","05","Разговорник","Deposit"
"hd.mnu","06","Неопубликованный документ","Deposit"
"hd.mnu","07","Ежегодник","Deposit"
"hd.mnu","08","Классификация, Классификатор, Рубрикатор, Тезаурус","Deposit"
"hd.mnu","09","Доклад, тезисы доклада","Deposit"
"hd.mnu","10","Мемуары","Deposit"
"hd.mnu","111","Литературное произведение-Сценарии","Deposit"
"hd.mnu","112","Литературное произведение-Инсценировки","Deposit"
"hd.mnu","113","Литературное произведение-Либретто","Deposit"
"hd.mnu","114","Литературное произведение-Историческая лит-ра","Deposit"
"hd.mnu","115","Литературное произведение-Сборник","Deposit"
"hd.mnu","116","Литературное произведение-Сказки","Deposit"
"hd.mnu","117","Литературное произведение-Рассказы","Deposit"
"hd.mnu","118","Литературная критика","Deposit"
"hd.mnu","119","Литературное произведение-Романы, повести","Deposit"
"hd.mnu","11","Литературное произведение (без уточнения)","Deposit"
"hd.mnu","11a","Литературное произведение-Художественная лит-ра","Deposit"
"hd.mnu","11b","Литературное произведение-Драма","Deposit"
"hd.mnu","11c","Литературное произведение-Очерки, эссе","Deposit"
"hd.mnu","11d","Литературное произведение-Юмор, сатира","Deposit"
"hd.mnu","11e","Литературное произведение-Письма (как литературный жанр)","Deposit"
"hd.mnu","11f","Литературное произведение-Короткие рассказы","Deposit"
"hd.mnu","11g","Литературное произведение-Поэзия","Deposit"
"hd.mnu","11h","Литературное произведение-Речи и другие риторические формы","Deposit"
"hd.mnu","11y","Литературное произведение-Нелитературный текст","Deposit"
"hd.mnu","12","Афиши","Deposit"
"hd.mnu","13","Театральные  программки","Deposit"
"hd.mnu","14","Эскизы декораций","Deposit"
"hd.mnu","15","Определитель","Deposit"
"hd.mnu","18","Материал технической информации (без уточнения)","Deposit"
"hd.mnu","18a","Материал технической информации-Библиографическая информация","Deposit"
"hd.mnu","18b","Материал технической информации-Реферативная информация","Deposit"
"hd.mnu","18c","Материал технической информации-Обзорная информация","Deposit"
"hd.mnu","18f","Материал конференции","Deposit"
"hd.mnu","19","Научно-популярная литература","Deposit"
"hd.mnu","1h","Ежегодный отчет","Deposit"
"hd.mnu","1m","Судебные отчеты","Deposit"
"hd.mnu","1n","Юридические статьи","Deposit"
"hd.mnu","1o","Случаи из судебной практики","Deposit"
"hd.mnu","20","Общественно-политическая литература","Deposit"
"hd.mnu","21","Методический материал (без уточнения)","Deposit"
"hd.mnu","21a","Методические рекомендации","Deposit"
"hd.mnu","21b","Методические указания","Deposit"
"hd.mnu","22","Монография","Deposit"
"hd.mnu","23","Карта, картографическое издание","Deposit"
"hd.mnu","24","Историческая литература","Deposit"
"hd.mnu","25","Репродукции","Deposit"
"hd.mnu","26","Чертежи","Deposit"
"hd.mnu","27","Юридическая литература","Deposit"
"hd.mnu","28","Техническая литература","Deposit"
"hd.mnu","29","Финансово-экономическая литература","Deposit"
"hd.mnu","30","Тематическая подборка","Deposit"
"hd.mnu","34","Препринт","Deposit"
"hd.mnu","38","Проспект, буклет, рекламное издание, этикетка, планшет","Deposit"
"hd.mnu","44","Сборник","Deposit"
"hd.mnu","454","Переводное издание","Deposit"
"hd.mnu","481","Приплетенное издание (конволют и пр.)","Deposit"
"hd.mnu","501","Старопечатная книга","Deposit"
"hd.mnu","502","Книга, изданная до 1825г.","Deposit"
"hd.mnu","50","Редкая книга","Deposit"
"hd.mnu","51","отчет о НИР","Deposit"
"hd.mnu","51p","отчет о НИР (промежуточный)","Deposit"
"hd.mnu","51z","отчет о НИР (заключительный)","Deposit"
"hd.mnu","52","Архивные материалы","Deposit"
"hd.mnu","53","Выставочные материалы","Deposit"
"hd.mnu","54","Экспресс-информация","Deposit"
"hd.mnu","551","Информационный листок","Deposit"
"hd.mnu","55","Информационное письмо","Deposit"
"hd.mnu","57","Материалы временных коллективов","Deposit"
"hd.mnu","581","Научное издание","Deposit"
"hd.mnu","582","Депонированная научная работа","Deposit"
"hd.mnu","58","Сборник научных трудов","Deposit"
"hd.mnu","59","Путеводитель","Deposit"
"hd.mnu","611","Отчет о командировке","Deposit"
"hd.mnu","61","Отчет","Deposit"
"hd.mnu","62","Каталог фирмы (промкаталог)","Deposit"
"hd.mnu","62","Материал фирмы (промкаталог)","Deposit"
"hd.mnu","63","Нормативно-технический материал","Deposit"
"hd.mnu","641","Руководство","Deposit"
"hd.mnu","64","Инструкции","Deposit"
"hd.mnu","65","Конструкторская документация","Deposit"
"hd.mnu","66","Нормативный документ","Deposit"
"hd.mnu","67","Официальное издание","Deposit"
"hd.mnu","68","Правительственное издание","Deposit"
"hd.mnu","69","Издания общественных организаций","Deposit"
"hd.mnu","71","Прейскурант","Deposit"
"hd.mnu","72","Базы и банки данных","Deposit"
"hd.mnu","731","Описание алгоритмов и программ","Deposit"
"hd.mnu","732","Пакет программ","Deposit"
"hd.mnu","73","Алгоритмы и программы","Deposit"
"hd.mnu","80","Фотопродукция","Deposit"
"hd.mnu","80a","Фотография видовая","Deposit"
"hd.mnu","80a","Фотопортрет","Deposit"
"hd.mnu","80b","Фотография групповая","Deposit"
"hd.mnu","80c","Фотография сюжетная","Deposit"
"hd.mnu","81","Материалы ДСП","Deposit"
"hd.mnu","82","ВОЗ (Документы Всемирной организации здравоохранения)","Deposit"
"hd.mnu","83","Депонированная рукопись","Deposit"
"hd.mnu","84a","Кинофильмы-Экранизация","Deposit"
"hd.mnu","84b","Кинофильмы-По сценарию","Deposit"
"hd.mnu","84c","Кинофильмы-Театральная постановка","Deposit"
"hd.mnu","85a","Музыкальное произведение, вокальное","Deposit"
"hd.mnu","85b","Музыкальное произведение, инструментальное","Deposit"
"hd.mnu","85c","Музыкальное произведение, вокально-инструментальное","Deposit"
"hd.mnu","85d","Музыкальное произведение, сценическое","Deposit"
"hd.mnu","85e","Музыкальное произведение, хоровое","Deposit"
"hd.mnu","85f","Звуки природы","Deposit"
"hd.mnu","85g","Аудиокнига (""Говорящая"" книга)","Deposit"
"hd.mnu","86","Материалы о Школе","Deposit"
"hd.mnu","87","Материалы о Д/саде","Deposit"
"hd.mnu","88","Издания для досуга","Deposit"
"hd.mnu","91a","Биография (Автобиография)","Deposit"
"hd.mnu","91b1","Биография отдельного лица-Литературный материал","Deposit"
"hd.mnu","91b2","Биография отдельного лица-Иллюстративный материал","Deposit"
"hd.mnu","91b","Биография отдельного лица","Deposit"
"hd.mnu","91c","Биография коллективная","Deposit"
"hd.mnu","91d","Биографическая информация (Сборник)","Deposit"
"hd.mnu","91d","Сборник биографической информации","Deposit"
"hd.mnu","97","Материалы групповой обработки","Deposit"
"hd.mnu","98","Брошюра","Deposit"
"hd.mnu","a","Библиография","Deposit"
"hd.mnu","b","Каталог","Deposit"
"hd.mnu","c","Указатель","Deposit"
"hd.mnu","d1","Реферат","Deposit"
"hd.mnu","d2","Рецензия","Deposit"
"hd.mnu","e","Словарь","Deposit"
"hd.mnu","f","Энциклопедия","Deposit"
"hd.mnu","g","Справочное издание","Deposit"
"hd.mnu","h","Описание проекта","Deposit"
"hd.mnu","i","Статистический материал","Deposit"
"hd.mnu","j0","УЧЛ - Учебник","Deposit"
"hd.mnu","j02","УЧЛ - Электронный учебник (ККО=1)","Deposit"
"hd.mnu","j10","УЧЛ - К изучению дисциплины","Deposit"
"hd.mnu","j11","УЧЛ - К самостоятельной работе","Deposit"
"hd.mnu","j12","УЧЛ - Учебно-методический комплекс","Deposit"
"hd.mnu","j13","УЧЛ - Дипломный  проект (работа)","Deposit"
"hd.mnu","j14","УЧЛ - Контрольная работа","Deposit"
"hd.mnu","j15","УЧЛ - Лабораторная работа","Deposit"
"hd.mnu","j16","УЧЛ - Практическая работа","Deposit"
"hd.mnu","j17","УЧЛ - Планы семинарских занятий","Deposit"
"hd.mnu","j18","УЧЛ - Расчетные работы","Deposit"
"hd.mnu","j19","УЧЛ - Программа практик","Deposit"
"hd.mnu","j1","УЧЛ - Сборник задач","Deposit"
"hd.mnu","j20","УЧЛ - Тесты","Deposit"
"hd.mnu","j21","УЧЛ - Методический материал без уточнения (для статистики КО)","Deposit"
"hd.mnu","j2","УЧЛ - Хрестоматия","Deposit"
"hd.mnu","j3","УЧЛ - Практикум","Deposit"
"hd.mnu","j4","УЧЛ - Методические указания","Deposit"
"hd.mnu","j5","УЧЛ - Курс лекций","Deposit"
"hd.mnu","j6","УЧЛ - Цикл лаб.работ","Deposit"
"hd.mnu","j7","УЧЛ - Курс.расчет","Deposit"
"hd.mnu","j8","УЧЛ - Учебные программы","Deposit"
"hd.mnu","j9","УЧЛ - Производственно-практическое издание","Deposit"
"hd.mnu","j","УЧЛ - Учебное пособие","Deposit"
"hd.mnu","jj1","УЧЛ - Рекомендовано отраслевым мин-вом","Deposit"
"hd.mnu","jj2","УЧЛ - Рекомендовано методсоветом по направлению","Deposit"
"hd.mnu","jj3","УЧЛ - Рекомендовано методсоветом ВУЗа","Deposit"
"hd.mnu","jj9","УЧЛ - Рекомендовано региональным уч-метод. центром ВУЗа","Deposit"
"hd.mnu","jj","УЧЛ - Рекомендовано Мин.образования","Deposit"
"hd.mnu","k","Патент или другой охранный документ","Deposit"
"hd.mnu","l","Стандарт","Deposit"
"hd.mnu","m1","Автореферат диссертации","Deposit"
"hd.mnu","m2","Диссертация","Deposit"
"hd.mnu","m3","Курсовая работа","Deposit"
"hd.mnu","m","Автореферат / диссертация / курсовая работа (без уточнения)","Deposit"
"hd.mnu","n","Законы и законодательные акты","Deposit"
"hd.mnu","o","Таблицы","Deposit"
"hd.mnu","p","Технический отчет","Deposit"
"hd.mnu","q","Экзаменационный лист","Deposit"
"hd.mnu","r","Литературный обзор","Deposit"
"hd.mnu","s","Договоры","Deposit"
"hd.mnu","t","Карикатуры","Deposit"
"hd.mnu","w","Религиозная литература","Deposit"
"hd.mnu","z","яяя (Другое)","Deposit"
"jz.mnu","abk","Абхазский","Deposit"
"jz.mnu","ava","Аварский","Deposit"
"jz.mnu","ady","Адыгейский","Deposit"
"jz.mnu","aze","Азербайджанский","Deposit"
"jz.mnu","alb","Албанский","Deposit"
"jz.mnu","ale","Алеутский","Deposit"
"jz.mnu","ali","Алюторский","Deposit"
"jz.mnu","amu","Амурский","Deposit"
"jz.mnu","eng","Английский","Deposit"
"jz.mnu","ara","Арабский","Deposit"
"jz.mnu","arm","Армянский","Deposit"
"jz.mnu","afr","Африкаанс","Deposit"
"jz.mnu","bak","Башкирский","Deposit"
"jz.mnu","bel","Белорусский","Deposit"
"jz.mnu","bua","Бурятский","Deposit"
"jz.mnu","bok","Бухарский","Deposit"
"jz.mnu","bul","Болгарский","Deposit"
"jz.mnu","hun","Венгерский","Deposit"
"jz.mnu","vie","Вьетнамский","Deposit"
"jz.mnu","dut","Голландский","Deposit"
"jz.mnu","gre","Греческий","Deposit"
"jz.mnu","geo","Грузинский","Deposit"
"jz.mnu","dog","Дагестанский","Deposit"
"jz.mnu","dan","Датский","Deposit"
"jz.mnu","dog","Долганский","Deposit"
"jz.mnu","grc","Древнегреческий","Deposit"
"jz.mnu","heb","Иврит","Deposit"
"jz.mnu","yid","Идиш","Deposit"
"jz.mnu","ing","Ингушский","Deposit"
"jz.mnu","ind","Индонезийский","Deposit"
"jz.mnu","iri","Ирландский","Deposit"
"jz.mnu","ice","Исландский","Deposit"
"jz.mnu","spa","Испанский","Deposit"
"jz.mnu","ita","Итальянский","Deposit"
"jz.mnu","kad","Кабардино-черкесcкий","Deposit"
"jz.mnu","cau","Кавказский-другие","Deposit"
"jz.mnu","kaz","Казахский","Deposit"
"jz.mnu","kal","Калмыцкий","Deposit"
"jz.mnu","kah","Карачаево-балкарский","Deposit"
"jz.mnu","kar","Карельский","Deposit"
"jz.mnu","ket","Кетский","Deposit"
"jz.mnu","chi","Китайский","Deposit"
"jz.mnu","kor","Корейский","Deposit"
"jz.mnu","koy","Корякский","Deposit"
"jz.mnu","kir","Киргизский","Deposit"
"jz.mnu","lat","Латинский","Deposit"
"jz.mnu","lav","Латышский","Deposit"
"jz.mnu","lez","Лезгинский","Deposit"
"jz.mnu","lit","Литовский","Deposit"
"jz.mnu","mac","Македонский","Deposit"
"jz.mnu","may","Малайский","Deposit"
"jz.mnu","vog","Мансийский","Deposit"
"jz.mnu","chm","Марийский (Черемисский)","Deposit"
"jz.mnu","mau","Маньчжерский","Deposit"
"jz.mnu","mol","Молдавский","Deposit"
"jz.mnu","mon","Монгольский","Deposit"
"jz.mnu","mok","Мордовский","Deposit"
"jz.mnu","mul","мультиязычное издание","Deposit"
"jz.mnu","und","Не определено","Deposit"
"jz.mnu","gol","Нанайский","Deposit"
"jz.mnu","jur","Ненецкий","Deposit"
"jz.mnu","ger","Немецкий","Deposit"
"jz.mnu","nga","Нганасанский","Deposit"
"jz.mnu","nor","Норвежский","Deposit"
"jz.mnu","oss","Осетинский","Deposit"
"jz.mnu","oro","Орочский","Deposit"
"jz.mnu","per","Персидский","Deposit"
"jz.mnu","pol","Польский","Deposit"
"jz.mnu","por","Португальский","Deposit"
"jz.mnu","rum","Румынский","Deposit"
"jz.mnu","rus","Русский","Deposit"
"jz.mnu","rue","Русинский","Deposit"
"jz.mnu","scc","Сербский","Deposit"
"jz.mnu","sla","Словацкий","Deposit"
"jz.mnu","slo","Словенский","Deposit"
"jz.mnu","taj","Таджикский","Deposit"
"jz.mnu","tar","Татарский","Deposit"
"jz.mnu","tyv","Тувинский","Deposit"
"jz.mnu","tuk","Туркменский","Deposit"
"jz.mnu","tur","Турецкий","Deposit"
"jz.mnu","uzb","Узбекский","Deposit"
"jz.mnu","ude","Удэгейский","Deposit"
"jz.mnu","ukr","Украинский","Deposit"
