"Menu","Code","Label","DB"
"jz.mnu","udm","Удмуртский","Deposit"
"jz.mnu","vot","Удмуртский (вотяцкий)","Deposit"
"jz.mnu","fin","Финский","Deposit"
"jz.mnu","fiu","Финно-угорский","Deposit"
"jz.mnu","fle","Фламандский","Deposit"
"jz.mnu","fre","Французский","Deposit"
"jz.mnu","khk","Хакасский","Deposit"
"jz.mnu","ost","Хантыйский (Остяцкий)","Deposit"
"jz.mnu","hin","Хинди","Deposit"
"jz.mnu","scr","Хорватский","Deposit"
"jz.mnu","chu","Церковнославянский","Deposit"
"jz.mnu","cze","Чешский","Deposit"
"jz.mnu","chv","Чувашский","Deposit"
"jz.mnu","chk","Чукотский","Deposit"
"jz.mnu","swe","Шведский","Deposit"
"jz.mnu","ewe","Эве","Deposit"
"jz.mnu","tum","Эвенкийский (Тунгусский)","Deposit"
"jz.mnu","lau","Эвенский","Deposit"
"jz.mnu","ene","Энецкий","Deposit"
"jz.mnu","esk","Эскимосские (другие)","Deposit"
"jz.mnu","kal","Эскимосский","Deposit"
"jz.mnu","esp","Эсперанто","Deposit"
"jz.mnu","est","Эстонский","Deposit"
"jz.mnu","sah","Якутский","Deposit"
"jz.mnu","jpn","Японский","Deposit"
"str.mnu","AU","Австралия","Deposit"
"str.mnu","AT","Австрия","Deposit"
"str.mnu","AL","Албания","Deposit"
"str.mnu","AZ","Азербайджан","Deposit"
"str.mnu","AM","Армения","Deposit"
"str.mnu","DZ","Алжир","Deposit"
"str.mnu","AO","Ангола","Deposit"
"str.mnu","AR","Аргентина","Deposit"
"str.mnu","AF","Афганистан","Deposit"
"str.mnu","BS","Багамы","Deposit"
"str.mnu","BD","Бангладеш","Deposit"
"str.mnu","BE","Бельгия","Deposit"
"str.mnu","BY","Беларусь","Deposit"
"str.mnu","XX","Бирма см. Мьянма","Deposit"
"str.mnu","BG","Болгария","Deposit"
"str.mnu","BO","Боливия","Deposit"
"str.mnu","BA","Босния и Герцеговина","Deposit"
"str.mnu","BW","Ботсвана","Deposit"
"str.mnu","BR","Бразилия","Deposit"
"str.mnu","VA","Ватикан","Deposit"
"str.mnu","GB","Великобритания","Deposit"
"str.mnu","HU","Венгрия","Deposit"
"str.mnu","VE","Венесуэла","Deposit"
"str.mnu","VN","Вьетнам","Deposit"
"str.mnu","GA","Габон","Deposit"
"str.mnu","GH","Гана","Deposit"
"str.mnu","GT","Гватемала","Deposit"
"str.mnu","GN","Гвинея","Deposit"
"str.mnu","GW","Гвинея-Бисау","Deposit"
"str.mnu","DE","Германия","Deposit"
"str.mnu","XX","Голландия см. Нидерланды","Deposit"
"str.mnu","HN","Гондурас","Deposit"
"str.mnu","XX","Гонконг см. Сянган","Deposit"
"str.mnu","GR","Греция","Deposit"
"str.mnu","GE","Грузия","Deposit"
"str.mnu","DK","Дания","Deposit"
"str.mnu","DO","Доминиканская Республика","Deposit"
"str.mnu","EU","Европейское сообщество","Deposit"
"str.mnu","EG","Египет","Deposit"
"str.mnu","ZR","Заир","Deposit"
"str.mnu","ZM","Замбия","Deposit"
"str.mnu","IL","Израиль","Deposit"
"str.mnu","IN","Индия","Deposit"
"str.mnu","ID","Индонезия","Deposit"
"str.mnu","JO","Иордания","Deposit"
"str.mnu","IQ","Ирак","Deposit"
"str.mnu","IR","Иран","Deposit"
"str.mnu","IE","Ирландия","Deposit"
"str.mnu","IS","Исландия","Deposit"
"str.mnu","ES","Испания","Deposit"
"str.mnu","IT","Италия","Deposit"
"str.mnu","YE","Йемен","Deposit"
"str.mnu","KZ","Казахстан","Deposit"
"str.mnu","CM","Камерун","Deposit"
"str.mnu","KH","Камбоджа","Deposit"
"str.mnu","CA","Канада","Deposit"
"str.mnu","KE","Кения","Deposit"
"str.mnu","KG","Киргизия","Deposit"
"str.mnu","CN","Китай","Deposit"
"str.mnu","CO","Колумбия","Deposit"
"str.mnu","CG","Конго","Deposit"
"str.mnu","KP","Корейская Народно-Демократическая Республика","Deposit"
"str.mnu","KR","Корея. Республика (Южная)","Deposit"
"str.mnu","CR","Коста-Рика","Deposit"
"str.mnu","CU","Куба","Deposit"
"str.mnu","KW","Кувейт","Deposit"
"str.mnu","LV","Латвия","Deposit"
"str.mnu","LB","Ливан","Deposit"
"str.mnu","LY","Ливия","Deposit"
"str.mnu","LT","Литва","Deposit"
"str.mnu","LI","Лихтенштейн","Deposit"
"str.mnu","LU","Люксембург","Deposit"
"str.mnu","MU","Маврикий","Deposit"
"str.mnu","MG","Мадагаскар","Deposit"
"str.mnu","ME","Черногория","Deposit"
"str.mnu","MK","Македония","Deposit"
"str.mnu","MW","Малави","Deposit"
"str.mnu","MY","Малайзия","Deposit"
"str.mnu","ML","Мали","Deposit"
"str.mnu","MT","Мальта","Deposit"
"str.mnu","MA","Марокко","Deposit"
"str.mnu","MX","Мексика","Deposit"
"str.mnu","MZ","Мозамбик","Deposit"
"str.mnu","MD","Молдавия","Deposit"
"str.mnu","MC","Монако","Deposit"
"str.mnu","MN","Монголия","Deposit"
"str.mnu","MM","Мьянма (Бирма)","Deposit"
"str.mnu","NP","Непал","Deposit"
"str.mnu","NE","Нигер","Deposit"
"str.mnu","NG","Нигерия","Deposit"
"str.mnu","NL","Нидерланды","Deposit"
"str.mnu","NI","Никарагуа","Deposit"
"str.mnu","NZ","Новая Зеландия","Deposit"
"str.mnu","NO","Норвегия","Deposit"
"str.mnu","PK","Пакистан","Deposit"
"str.mnu","PA","Панама","Deposit"
"str.mnu","PY","Парагвай","Deposit"
"str.mnu","PE","Перу","Deposit"
"str.mnu","PL","Польша","Deposit"
"str.mnu","PT","Португалия","Deposit"
"str.mnu","PR","Пуэрто-Рико","Deposit"
"str.mnu","RU","Российская Федерация","Deposit"
"str.mnu","RO","Румыния","Deposit"
"str.mnu","RS","Сербия","Deposit"
"str.mnu","RW","Руанда","Deposit"
"str.mnu","SV","Сальвадор","Deposit"
"str.mnu","SA","Саудовская Аравия","Deposit"
"str.mnu","SC","Сейшельские Острова","Deposit"
"str.mnu","SN","Сенегал","Deposit"
"str.mnu","SG","Сингапур","Deposit"
"str.mnu","SY","Сирия","Deposit"
"str.mnu","SK","Словакия","Deposit"
"str.mnu","SI","Словения","Deposit"
"str.mnu","SU","СССР","Deposit"
"str.mnu","US","Соединенные Штаты Америки","Deposit"
"str.mnu","SO","Сомали","Deposit"
"str.mnu","SD","Судан","Deposit"
"str.mnu","SL","Сьерра-Леоне","Deposit"
"str.mnu","HK","Сянган (Гонконг)","Deposit"
"str.mnu","TJ","Таджикистан","Deposit"
"str.mnu","TH","Таиланд","Deposit"
"str.mnu","TZ","Танзания","Deposit"
"str.mnu","TG","Того","Deposit"
"str.mnu","TT","Тринидад и Тобаго","Deposit"
"str.mnu","TN","Тунис","Deposit"
"str.mnu","TM","Туркменистан","Deposit"
"str.mnu","TR","Турция","Deposit"
"str.mnu","UG","Уганда","Deposit"
"str.mnu","UZ","Узбекистан","Deposit"
"str.mnu","UA","Украина","Deposit"
"str.mnu","UY","Уругвай","Deposit"
"str.mnu","FJ","Фиджи","Deposit"
"str.mnu","PH","Филиппины","Deposit"
"str.mnu","FI","Финляндия","Deposit"
"str.mnu","FR","Франция","Deposit"
"str.mnu","HR","Хорватия","Deposit"
"str.mnu","CF","Ценральноафриканская Республика","Deposit"
"str.mnu","TD","Чад","Deposit"
"str.mnu","CZ","Чешская Республика","Deposit"
"str.mnu","CL","Чили","Deposit"
"str.mnu","CH","Швейцария","Deposit"
"str.mnu","SE","Швеция","Deposit"
"str.mnu","LK","Шри-Ланка","Deposit"
"str.mnu","EC","Эквадор","Deposit"
"str.mnu","EE","Эстония","Deposit"
"str.mnu","ET","Эфиопия","Deposit"
"str.mnu","YU","Югославия","Deposit"
"str.mnu","ZA","Южно-Африканская Республика","Deposit"
"str.mnu","JP","Япония","Deposit"
"nos.mnu","бр.","Брошюра","Deposit"
"nos.mnu","папк.","Папка","Deposit"
"nos.mnu","столб.","Столбцы","Deposit"
"nos.mnu","табл.","Таблицы","Deposit"
"nos.mnu","ак.","Аудиокассета","Deposit"
"nos.mnu","грп.","Грампластинка (Диск)","Deposit"
"nos.mnu","цил.","Магнитный цилиндр","Deposit"
"nos.mnu","пр.","Магнитная проволока","Deposit"
"nos.mnu","вл.","Валик","Deposit"
"nos.mnu","пл.","Пленка","Deposit"
"nos.mnu","дп.","Диапозитив","Deposit"
"nos.mnu","дф.","Диафильм","Deposit"
"nos.mnu","ндп.","Набор диапозитивов","Deposit"
"nos.mnu","сл.","Слайд","Deposit"
"nos.mnu","тр.","Транспарант","Deposit"
"nos.mnu","вк.","Видеокассета","Deposit"
"nos.mnu","вл.","Видеолента","Deposit"
"nos.mnu","кф.","Кинофильм","Deposit"
"nos.mnu","нк.","Номера карт","Deposit"
"nos.mnu","мд.","Магнитный диск (дискета)","Deposit"
"nos.mnu","CD-ROM","Компакт-диск","Deposit"
"nos.mnu","CD-DA","Компакт-диск звуковой","Deposit"
"nos.mnu","CD-DV","Компакт-диск видео","Deposit"
"nos.mnu","DVD-ROM","Компакт-диск","Deposit"
"nos.mnu","CD-WORM","Компакт-диск","Deposit"
"nos.mnu","CD-EROM","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","CD-PROM","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","CD-RW","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","CD+RW","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","DVD-R/W","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","CD-EDOD","Компакт-диск, стираемый цифровой (аналог жесткого МД)","Deposit"
"nos.mnu","CD-E","Компакт-диск, перезаписываемый (стираемый)","Deposit"
"nos.mnu","CD-DVE","Гибкий видеокомпакт-диск, перезаписываемый (стираемый)","Deposit"
"nos.mnu","DVD-RW","Перезаписываемый цифровой видеодиск","Deposit"
"nos.mnu","CD-DVI","Интерактивный видеодиск","Deposit"
"nos.mnu","Photo CD","Фото-компакт-диск","Deposit"
"nos.mnu","CD-I","Интерактивный компакт-диск","Deposit"
"nos.mnu","CD-R","Компакт-диск, перезаписываемый","Deposit"
"nos.mnu","on-line","Система on-line","Deposit"
"nos.mnu","CD","Компакт-диск (CD)","Deposit"
"nos.mnu","жесткий мд.","Жесткий магнитный диск","Deposit"
"nos.mnu","Интеракт.видеодиск","Интерактивный видеодиск","Deposit"
"nos.mnu","апк.","Апертурная карта","Deposit"
"nos.mnu","мкф.","Микрофильм","Deposit"
"nos.mnu","мкфм.","Микроформа","Deposit"
"nos.mnu","мкфш.","Микрофиша","Deposit"
"nos.mnu","дж.","Джекет (микрофильм в отрезке)","Deposit"
"nos.mnu","парт.","Партии","Deposit"
"nos.mnu","партит.","Партитуры","Deposit"
"nos.mnu","мл.-картридж","Магнитная лента в картридже","Deposit"
"nos.mnu","ЧИП-картридж","Электронный микропроцессорный картридж","Deposit"
"nos.mnu","CD-картридж","Компакт диск в картридже","Deposit"
"nos.mnu","мл.","Электронная кассета с магнитной лентой","Deposit"
"nos.mnu","мл.-катушка","Электронная катушка с магнитной лентой","Deposit"
"nos.mnu","мд. опт.","Электронный магнито-оптический диск","Deposit"
"nos.mnu","фк.","ФЛЕШ КАРТА","Deposit"
"nos.mnu","автолитогр.","Автолитогр.","Deposit"
"nos.mnu","гравюра","Гравюра","Deposit"
"nos.mnu","грав. на мет.","Гравюра на металле","Deposit"
"nos.mnu","грав. на дер.","Гравюра на дереве","Deposit"
"nos.mnu","живопись","Живопись","Deposit"
"nos.mnu","изображение","Изображение","Deposit"
"nos.mnu","картон, тушь","Картон, тушь","Deposit"
"nos.mnu","кодирующая карта","Кодирующая карта","Deposit"
"nos.mnu","коллаж","Коллаж","Deposit"
"nos.mnu","литогр.","Литография","Deposit"
"nos.mnu","литогр. раскраш.","Литография раскрашенная","Deposit"
"nos.mnu","литогр. тоновая","Литография тоновая","Deposit"
"nos.mnu","офорт, пунктир","Офорт, пунктир","Deposit"
"nos.mnu","офсет","Офсет","Deposit"
"nos.mnu","офсет цв.","Офсет цветной","Deposit"
"nos.mnu","пунктир, акватинта, офорт","Пунктир, акватинта, офорт","Deposit"
"nos.mnu","резц. грав., офорт","Резц. грав., офорт","Deposit"
"nos.mnu","рис.","Рисунок","Deposit"
"nos.mnu","схема","Схема","Deposit"
"nos.mnu","тех.чертеж","Технический чертеж","Deposit"
"nos.mnu","трафарет","Трафарет","Deposit"
"nos.mnu","трафарет цв.","Трафарет цветной","Deposit"
"nos.mnu","фотогравюра","Фотогравюра","Deposit"
"nos.mnu","фотомеханическая продукция","Фотомеханическая продукция","Deposit"
"nos.mnu","фотонегатив","Фотонегатив","Deposit"
"nos.mnu","фототип.","Фототип.","Deposit"
"nos.mnu","хромолитогр.","Хромолитография","Deposit"
"nos.mnu","хромолитогр. на картоне","Хромолитография на картоне","Deposit"
"nos.mnu","цинкогр.","Цинкогравюра","Deposit"
"nosfst.mnu","ак.","ак.","Deposit"
"nosfst.mnu","бр.","бр.","Deposit"
"nosfst.mnu","папк.","папк.","Deposit"
"nosfst.mnu","столб.","столб.","Deposit"
"nosfst.mnu","табл.","табл.","Deposit"
"nosfst.mnu","грп.","грп.","Deposit"
"nosfst.mnu","мл.","мл.","Deposit"
"nosfst.mnu","цил.","цил.","Deposit"
"nosfst.mnu","пр.","пр.","Deposit"
"nosfst.mnu","вл.","вл.","Deposit"
"nosfst.mnu","пл.","пл.","Deposit"
"nosfst.mnu","дп.","дп.","Deposit"
"nosfst.mnu","дф.","дф.","Deposit"
"nosfst.mnu","ндп.","ндп.","Deposit"
"nosfst.mnu","сл.","сл.","Deposit"
"nosfst.mnu","тр.","тр.","Deposit"
"nosfst.mnu","вк.","вк.","Deposit"
"nosfst.mnu","вл.","вл.","Deposit"
"nosfst.mnu","кф.","кф.","Deposit"
"nosfst.mnu","нк.","нк.","Deposit"
"nosfst.mnu","мд.","мд.","Deposit"
"nosfst.mnu","CD-ROM","CD-ROM","Deposit"
"nosfst.mnu","DVD-ROM","DVD-ROM","Deposit"
"nosfst.mnu","WORM","WORM","Deposit"
"nosfst.mnu","CD","CD","Deposit"
"nosfst.mnu","апк.","апк.","Deposit"
"nosfst.mnu","мкф.","мкф.","Deposit"
"nosfst.mnu","мкфм.","мкмф.","Deposit"
"nosfst.mnu","мкфш.","мкмш.","Deposit"
"nosfst.mnu","дж.","дж.","Deposit"
"nosfst.mnu","парт.","парт.","Deposit"
"nosfst.mnu","партит.","партит.","Deposit"
"nosfst.mnu","a=картридж с магн. лентой","мл.-картридж","Deposit"
"nosfst.mnu","b=эл. микропроцессор. картридж","ЧИП-картридж","Deposit"
"nosfst.mnu","с=эл. опт. диск в картридже","CD-картридж","Deposit"
"nosfst.mnu","f=эл. кассета с магн. лентой","мл.","Deposit"
"nosfst.mnu","h=эл. катушка с магн. лентой","мл.-катушка","Deposit"
"nosfst.mnu","j=эл. гиб. диск","мд.","Deposit"
"nosfst.mnu","m=эл. магн.-опт. диск","мд. опт.","Deposit"
"nosfst.mnu","o=эл. опт. диск","CD-ROM","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-ROM)","CD-ROM","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-DA)","CD-DA","Deposit"
"nosfst.mnu","o=эл. опт. диск (DVD-ROM)","DVD-ROM","Deposit"
"nosfst.mnu","o=эл. опт. диск (WORM)","WORM","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-WORM)","CD-WORM","Deposit"
"nosfst.mnu","o=эл. опт. диск (Photo CD)","Photo CD","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-I)","CD-I","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-R)","CD-R","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD)","CD","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-DV)","CD-DV","Deposit"
"nosfst.mnu","o=эл. опт. диск (DVD-ROM)","CD-WORM","Deposit"
"nosfst.mnu","z=интеракт. видеодиск (CD-DVI)","CD-DVI","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-EROM)","CD-EROM","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-PROM)","CD-PROM","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-RW)","CD-RW","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD+RW)","CD+RW","Deposit"
"nosfst.mnu","o=эл. опт. диск (DVD-R/W)","DVD-R/W","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-EDOD)","CD-EDOD","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-E)","CD-E","Deposit"
"nosfst.mnu","o=эл. опт. диск (CD-DVE)","CD-DVE","Deposit"
"nosfst.mnu","o=эл. опт. диск (DVD-RW)","DVD-RW","Deposit"
"nosfst.mnu","r=on-line","on-line","Deposit"
"nosfst.mnu","x=фк.","фк.","Deposit"
"nosfst.mnu","z=эл. жестк. диск","жесткий мд.","Deposit"
"nosfst.mnu","z=интеракт. видеодиск","Интеракт.видеодиск","Deposit"
"nosfst.mnu","автолитогр.","автолитогр.","Deposit"
"nosfst.mnu","гравюра","гравюра","Deposit"
"nosfst.mnu","грав. на мет.","грав. на мет.","Deposit"
"nosfst.mnu","грав. на дер.","грав. на дер.","Deposit"
"nosfst.mnu","живопись","живопись","Deposit"
"nosfst.mnu","изображение","изображение","Deposit"
"nosfst.mnu","картон, тушь","картон, тушь","Deposit"
"nosfst.mnu","кодирующая карта","кодирующая карта","Deposit"
"nosfst.mnu","коллаж","коллаж","Deposit"
"nosfst.mnu","литогр.","литогр.","Deposit"
"nosfst.mnu","литогр. раскраш.","литогр. раскраш.","Deposit"
"nosfst.mnu","литогр. тоновая","литогр. тоновая","Deposit"
"nosfst.mnu","офорт, пунктир","офорт, пунктир","Deposit"
"nosfst.mnu","офсет","офсет","Deposit"
"nosfst.mnu","офсет цв.","офсет цв.","Deposit"
"nosfst.mnu","пунктир, акватинта, офорт","пунктир, акватинта, офорт","Deposit"
"nosfst.mnu","резц. грав., офорт","резц. грав., офорт","Deposit"
"nosfst.mnu","рис.","рис.","Deposit"
"nosfst.mnu","схема","схема","Deposit"
"nosfst.mnu","тех.чертеж","тех.чертеж","Deposit"
"nosfst.mnu","трафарет","трафарет","Deposit"
"nosfst.mnu","трафарет цв.","трафарет цв.","Deposit"
"nosfst.mnu","фотогравюра","фотогравюра","Deposit"
"nosfst.mnu","фотомеханическая продукция","фотомеханическая продукция","Deposit"
"nosfst.mnu","фотонегатив","фотонегатив","Deposit"
"nosfst.mnu","фототип.","фототип.","Deposit"
"nosfst.mnu","хромолитогр.","хромолитогр.","Deposit"
"nosfst.mnu","хромолитогр. на картоне","хромолитогр. на картоне","Deposit"
"nosfst.mnu","цинкогр.","цинкогр.","Deposit"
"ste.mnu","0","Для ЭК - отдельный экземпляр, поступил по месту хранения","Deposit"
